Pre Synaptic Buoton,DAT,0,0,0,0,0,0,0,0,0,1,2,3,4,5,5,4,3,2,1,0,
Post Synaptic Membrane,D1,0,0,0,0,0,0,0,0,0,1,2,3,4,5,5,4,3,2,1,0,
Vesicle,VMAT,5,5,5,5,5,5,5,5,5,5,5,6,7,7,7,8,8,7,6,5,
,DA_cleft,0,0,0,0,0,0,0,0,1,2,3,4,5,5,4,3,2,1,0,0,
Pre Synaptic Buoton,DA_intracellular,5,5,5,5,5,5,5,5,5,5,6,7,7,7,8,8,7,6,5,5,
Post Synaptic Membrane,Action potential,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,
Pre Synaptic Buoton,MAO,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
Pre Synaptic Buoton,TH,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,
Pre Synaptic Buoton,DAT_Reverse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,AMPH_cleft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pre Synaptic Buoton,AMPH_intracellular,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pre Synaptic Buoton,DAT_AMPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vesicle,VMAT AMPH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vesicle,AMPH_vesicel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Cocaine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Pre Synaptic Buoton,Na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Vesicle,DA_vesicle,2,3,4,5,6,7,8,9,9,9,8,7,6,5,4,3,2,1,0,1,
Vesicle,Vesicle_relase,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,
Vesicle,DA_vesicle_released,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,0,0,0,
Vesicle,DA_veiscle_release_2,0,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,0,0,
,DA_Cleft2,0,0,0,0,0,0,0,0,1,2,3,4,5,4,3,2,1,0,0,0,
